<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160127,2085.00,2186,2040,2080.63,505494
20160130,2048.04,2106,2048,2090.16,15834
20160131,2066.72,2087,2067,2072.68,13316
20160201,2105.27,2105,2015,2054.79,273173
20160202,2066.72,2095,2024,2070.29,77973
20160203,2030.94,2105,1988,2063.54,65015
20160206,2106.06,2106,2067,2093.74,63062
20160207,2106.46,2126,2072,2105.66,149435
20160208,2106.86,2107,2011,2058.37,56782
20160209,2106.46,2110,2067,2103.68,226410
20160210,2145.81,2146,2035,2088.18,161310
20160213,2090.56,2126,2069,2108.05,107275
20160214,2154.15,2157,2067,2096.92,95840
20160215,2156.14,2182,2141,2164.88,26800
20160216,2146.20,2186,2087,2139.84,108410
20160217,2086.59,2186,2075,2147.79,95957
20160220,2087.38,2186,2067,2139.05,169705
20160221,2059.16,2163,2059,2075.06,55558
20160222,2161.70,2179,2106,2170.45,128071
20160223,2106.86,2186,2107,2166.87,32500
20160224,2185.55,2194,2174,2189.53,32856
20160227,2201.45,2201,2151,2171.24,41365
20160228,2088.97,2202,2076,2167.27,50205
20160229,2205.42,2206,2142,2176.81,28833
20160301,2205.42,2206,2205,2205.42,4200
20160302,2126.33,2166,2095,2097.72,33408
20160305,2150.18,2150,2063,2104.47,15241
20160306,2126.33,2146,2122,2129.11,19426
20160307,2178.00,2182,2027,2094.54,24500
20160308,2106.06,2106,2099,2102.88,2246
20160309,2035.32,2106,1998,2064.33,244346
20160312,1988.02,2121,1988,2085.79,42356
20160314,2033.73,2126,1982,2031.34,84997
20160315,1947.88,1948,1930,1930.39,225844
20160316,1834.61,1975,1835,1939.53,28750
20160326,1919.66,1921,1912,1919.26,3619
20160327,1856.07,1987,1856,1923.24,129031
20160328,1866.80,1889,1867,1887.47,27310
20160329,1852.89,1908,1837,1854.88,150585
20160330,1898.20,1899,1852,1882.70,82623
20160402,1907.74,1975,1908,1941.92,97101
20160403,2015.05,2015,1893,1951.46,11880
20160404,1927.61,1928,1878,1920.46,14100
20160405,1879.92,1983,1880,1951.85,94025
20160406,2007.10,2022,1932,1984.44,3991
20160409,1947.48,1947,1947,1947.48,27279
20160410,1886.67,1983,1887,1914.10,198952
20160411,1985.64,1986,1983,1984.84,30449
20160412,1986.03,1986,1986,1986.03,10000
20160416,1899.79,1900,1887,1893.03,45780
20160417,1867.99,1947,1868,1940.33,11400
20160418,1986.03,1986,1851,1887.86,32250
20160419,1873.95,1977,1874,1968.94,2226
20160420,1982.06,1982,1947,1947.48,1101180
20160423,1907.74,1974,1908,1946.69,22171
20160424,1947.48,1947,1909,1928.01,10247
20160425,1963.38,1963,1908,1916.08,4050
20160426,1971.33,1971,1908,1950.26,30589
20160427,1982.46,1982,1908,1917.28,12794
20160430,1946.69,1975,1910,1963.38,40998
20160501,1916.88,1917,1916,1916.48,2204
20160502,1915.69,1928,1916,1926.42,4770
20160503,1915.69,1916,1908,1908.53,8578
20160504,1915.69,1916,1848,1860.04,12002
20160507,1856.47,1856,1855,1856.07,21550
20160508,1941.92,1942,1854,1862.03,35019
20160509,1937.15,1937,1936,1937.15,101
20160510,1939.14,1939,1850,1857.26,24683
20160511,1939.14,1940,1855,1901.78,25464
