<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20190109,570007.00,579999,553111,568115.00,1447
20190112,541211.00,577000,541211,563901.00,1606
20190113,557081.00,568000,550000,559242.00,2250
20190114,558500.00,587000,556000,567183.00,2295
20190115,561000.00,580000,561000,571563.00,1455
20190116,563333.00,580000,543001,573295.00,2310
20190119,570000.00,585000,570000,583928.00,560
20190120,570788.00,574400,555555,565865.00,2196
20190121,556000.00,574880,537572,565523.00,1882
20190122,570000.00,585000,537247,570244.00,2145
20190123,542111.00,543000,541732,541931.00,554
20190126,521555.00,540000,515000,527624.00,621
20190127,535000.00,549999,518055,537136.00,1295
20190128,540005.00,555500,540005,548344.00,1210
20190129,550000.00,575000,550000,567760.00,1252
20190130,590000.00,595000,539372,579023.00,1165
20190202,600000.00,600000,550072,584684.00,4079
20190203,610000.00,611000,555616,605351.00,3583
20190204,630000.00,630000,575084,620049.00,1466
20190205,625000.00,625000,625000,625000.00,1294
20190213,593750.00,593750,593750,593750.00,220
20190216,564063.00,565000,564063,564072.00,2631
20190217,536022.00,570000,536022,560199.00,3393
20190218,555555.00,580000,532211,558960.00,2200
20190219,560222.00,584969,560000,578418.00,3099
20190220,570000.00,584000,561001,572817.00,1270
20190223,561012.00,580000,544177,557810.00,1035
20190224,544177.00,560000,529920,535027.00,1371
20190225,527777.00,554999,511011,541229.00,1981
20190226,533333.00,560000,531000,542780.00,1333
20190227,543000.00,543000,515641,529313.00,1061
20190302,515100.00,555000,515100,545425.00,830
20190303,538888.00,555000,538888,549295.00,1218
20190304,550000.00,569000,525525,546697.00,1959
20190305,525599.00,550000,525599,544126.00,1622
20190306,521111.00,545000,521111,538366.00,946
20190309,540000.00,565000,516000,546196.00,1952
20190310,551000.00,568990,542000,555778.00,1190
20190311,531111.00,567800,531111,556148.00,1498
20190312,546666.00,560000,532000,544562.00,769
20190313,541111.00,546666,517334,539201.00,770
20190316,530000.00,555000,524000,539508.00,993
20190317,528888.00,553000,524500,538638.00,865
20190318,515100.00,540000,515100,531440.00,291
20190319,530000.00,533000,510011,531901.00,154
20190325,515000.00,515000,515000,515000.00,80
20190326,503300.00,540000,503300,526438.00,82
20190327,520000.00,540000,517700,527844.00,191
20190330,527844.00,529990,508444,519373.00,79
20190331,508000.00,530000,508000,517901.00,168
20190406,512222.00,540000,512222,537033.00,666
20190407,510182.00,510182,510182,510182.00,123
20190408,484674.00,525000,484674,517418.00,192
20190409,506666.00,506666,491548,497543.00,293
20190410,495000.00,510000,477000,491577.00,699
20190413,482000.00,500000,470001,486914.00,815
20190414,475000.00,505000,475000,496466.00,178
20190415,481010.00,520001,480120,504760.00,407
20190416,482322.00,525000,482322,516416.00,528
20190417,500222.00,519999,491110,506821.00,746
20190420,500000.00,501000,481480,494955.00,640
20190422,500000.00,513000,480222,501036.00,508
20190423,495001.00,495001,475985,488432.00,429
20190424,500000.00,512853,464011,505529.00,261
20190427,486530.00,530805,480253,493267.00,591
20190428,472555.00,487000,468625,479322.00,259
20190429,480000.00,490000,461155,480309.00,875
20190430,470000.00,500000,461009,484852.00,583
20190501,481122.00,497983,480122,489248.00,700
20190504,480000.00,500000,473122,489709.00,677
20190505,466000.00,500000,465225,475854.00,1311
20190506,461300.00,499646,461300,496373.00,1004
20190507,517000.00,517000,472027,516702.00,755
20190508,491651.00,516000,490899,500881.00,731
20190511,495555.00,510000,482315,503361.00,1148
20190512,500000.00,508000,486211,497584.00,1014
20190513,480200.00,522400,478111,499357.00,1146
20190514,478990.00,514999,478990,500937.00,1416
20190515,488151.00,510000,488151,504682.00,427
20190518,490600.00,529844,490600,508503.00,1336
20190519,508000.00,525000,483078,510764.00,847
20190520,505000.00,529000,485226,509713.00,1080
20190521,500222.00,520000,495000,505248.00,1424
20190522,484000.00,519000,480001,508252.00,1356
20190525,487633.00,533000,482840,490269.00,430
20190526,466000.00,480000,465756,472236.00,510
20190528,491500.00,495500,491500,491734.00,684
20190529,514000.00,514000,514000,514000.00,552
20190601,535000.00,535000,535000,535000.00,800
20190602,538000.00,539500,538000,538002.00,643
20190603,538000.00,538002,538000,538000.00,520
20190608,511100.00,511100,511100,511100.00,40
20190609,486000.00,505000,485545,492801.00,1315
20190610,486200.00,500000,481305,494410.00,1080
20190611,490000.00,500000,470001,493822.00,1055
20190612,481122.00,500000,469131,493161.00,771
20190615,470805.00,497000,468503,477490.00,1292
20190616,490000.00,500000,455000,481790.00,753
20190617,458002.00,475000,457701,465034.00,740
20190618,465000.00,465000,441783,449242.00,821
20190619,442000.00,460000,426800,441340.00,1073
20190622,430000.00,450000,425011,441345.00,931
20190623,423002.00,463412,420001,433045.00,810
20190624,425223.00,450000,425115,442740.00,556
20190625,460000.00,464800,421011,453866.00,414
20190626,470000.00,476500,431175,470477.00,548
20190630,450000.00,464003,446954,453071.00,1058
20190701,437777.00,453333,430418,440690.00,391
20190702,425650.00,462724,419002,450918.00,904
20190703,460000.00,460000,430075,456988.00,708
20190706,475100.00,479837,437755,471623.00,639
20190707,490000.00,495204,490000,490412.00,505
20190708,465892.00,465892,465892,465892.00,70
20190709,443120.00,465000,442598,446507.00,1116
20190710,430000.00,460000,428099,436832.00,910
20190713,415005.00,450000,415005,433454.00,959
20190714,423000.00,450000,423000,434829.00,1051
20190715,430000.00,450000,420009,436362.00,1050
20190716,424555.00,445000,416600,431921.00,743
20190717,411122.00,440000,411122,434404.00,535
20190720,415000.00,450000,414000,439561.00,2909
20190721,427500.00,460000,427500,439558.00,903
20190722,426101.00,446000,417581,425830.00,743
20190723,406005.00,444600,406005,429365.00,817
20190724,435000.00,450000,424744,434933.00,794
20190727,421000.00,448822,414000,428005.00,659
20190728,420002.00,443000,408222,433200.00,894
20190729,420011.00,454860,420011,441498.00,846
20190730,419424.00,455000,419424,449120.00,683
20190731,436625.00,459000,436625,453048.00,431
20190803,435114.00,475000,435114,457036.00,735
20190804,445221.00,468888,445221,455722.00,1243
20190805,450000.00,470000,436666,457362.00,919
20190806,455120.00,480230,452010,465998.00,1103
20190807,451000.00,460060,451000,458312.00,753
20190810,441111.00,455000,435397,442946.00,1198
20190811,430440.00,455000,430440,447030.00,1060
20190813,450000.00,453000.00,438222.00,449046.00,515
