<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20150706,2701.83,2702,2702,2629.11,27030
20150707,2760.44,2760,2760,2631.93,1299
20150711,2763.26,2763,2763,2664.85,14895
20150726,2798.05,2798,2798,2664.85,26
20150727,2798.05,2798,2798,2666.87,1010
20150728,2800.08,2800,2800,2666.87,1
20150801,2800.08,2800,2800,2666.87,50
20150802,2800.08,2800,2800,2666.87,1
20150804,2800.08,2800,2800,2668.89,1000
20150805,2802.10,2802,2802,2668.89,1
20150808,2802.10,2802,2802,2668.89,1
20150809,2802.10,2802,2802,2671.25,1077
20150810,2938.34,3085,2938,3085.04,109432
20150812,3234.10,3239,3234,3237.14,99293
20150815,3398.67,3399,3399,3398.67,52131
20150816,3568.30,3568,3568,3562.23,50253
20150817,3740.29,3740,3710,3658.01,28115
20150818,3840.79,3841,3841,3700.50,12095
20150819,3885.31,3885,3885,3722.08,6104
20150822,3907.90,3908,3536,3776.72,130147
20150823,3588.20,3588,3588,3734.56,10096
20150825,3548.07,3548,3548,3718.04,4000
20150826,3532.22,3532,3532,3709.94,2000
20150829,3524.46,3524,3524,3669.14,10000
20150901,3485.68,3486,3486,3665.09,1000
20150905,3481.97,3482,3482,3660.37,1202
20150908,3477.59,3478,3478,3658.68,400
20150913,3475.90,3476,3476,3658.35,100
20150915,3475.56,3710,3476,3494.45,384830
20150916,3669.14,3669,3667,3559.20,17125
20150919,3736.92,3737,3737,3626.65,18021
20150920,3807.74,3808,3460,3771.32,44629
20150921,3642.16,3691,3583,3624.28,42282
20150922,3446.56,3474,3443,3605.40,5250
20150923,3709.61,3777,3447,3605.40,4000
20150926,3773.68,3785,3769,3737.26,35864
20150927,3785.15,3924,3785,3881.26,37335
20150928,3945.33,4075,3945,4070.11,106002
20150929,4266.72,4273,4084,4269.42,92538
20150930,4482.55,4483,4347,4471.42,51305
20151003,4694.67,4695,4695,4670.39,33610
20151004,4903.76,4904,4904,4761.45,14697
20151005,4999.20,4999,4904,4991.11,106387
20151006,4889.93,5224,4742,4847.78,67072
20151007,4605.64,4991,4606,4684.56,109721
20151010,4918.60,4919,4919,4918.60,36212
20151011,5159.72,5160,4721,4923.66,19519
20151012,5159.39,5159,4890,4954.01,14430
20151013,4954.01,4954,4721,4910.84,8504
20151014,4728.06,4789,4665,4854.19,9614
20151017,4611.71,4612,4612,4817.09,5292
20151018,4717.94,4836,4576,4701.42,17910
20151019,4468.39,4468,4466,4678.49,3415
20151020,4444.78,4721,4445,4583.72,15792
20151021,4441.41,4445,4355,4515.60,11861
20151025,4354.74,4355,4290,4503.12,2100
20151026,4278.19,4279,4278,4483.56,3267
20151027,4259.64,4384,4260,4451.19,7683
20151028,4228.95,4229,4229,4445.12,1010
20151031,4222.88,4223,4223,4430.96,2400
20151101,4222.88,4650,4210,4500.09,23094
20151102,4384.08,4384,4276,4489.30,3383
20151103,4299.77,4317,4300,4454.56,7010
