<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20151014,3122.33,3130,2966,3009.92,44765
20151017,3157.55,3158,2930,3007.84,2586
20151018,2962.21,3042,2914,3002.88,4931
20151021,3058.28,3114,3058,3006.56,1553
20151031,2856.37,2856,2856,3000.32,1100
20151101,2850.44,2850,2850,2999.19,201
20151102,2849.32,2849,2849,2998.39,155
20151103,2848.52,2849,2849,2995.35,538
20151104,2845.64,2846,2846,2994.71,107
20151117,2277.70,2392,2278,2380.97,9703
20151118,2385.78,2434,2322,2388.66,6600
20151121,2388.66,2389,2389,2388.66,102
20151122,2385.78,2386,2354,2369.45,18575
20151123,2273.69,2354,2274,2342.55,18601
20151124,2329.74,2357,2322,2338.38,14187
20151128,2353.75,2402,2354,2341.58,1950
20151129,2321.73,2402,2322,2338.70,7571
20151201,2353.75,2354,2354,2339.02,900
20151205,2297.71,2354,2298,2338.70,5256
20151206,2401.79,2402,2354,2344.79,11700
20151207,2337.74,2354,2338,2345.91,10500
20151208,2337.74,2346,2338,2345.75,2339
20151209,2345.75,2346,2346,2345.75,2000
20151213,2337.74,2354,2338,2345.59,1349
20151214,2337.74,2346,2338,2345.59,2020
20151215,2345.75,2370,2338,2348.47,7411
20151216,2348.47,2348,2338,2346.55,6070
20151219,2337.74,2338,2338,2345.59,4000
20151220,2321.73,2322,2322,2339.82,8355
20151221,2305.72,2306,2306,2335.66,4100
20151222,2289.71,2290,2283,2320.61,11000
20151223,2273.69,2290,2274,2316.77,2848
20151227,2305.72,2306,2306,2316.77,35
20151228,2273.69,2274,2274,2306.68,8050
20151230,2241.67,2274,2242,2273.85,17547
20160102,2353.75,2387,2354,2308.60,14585
20160105,2304.12,2314,2304,2308.76,1495
20160106,2424.05,2424,2424,2424.05,58090
20160110,2513.87,2514,2402,2424.53,1643
20160111,2385.94,2386,2386,2421.00,3000
20160112,2529.73,2530,2402,2424.37,13280
20160113,2401.79,2546,2402,2454.95,16959
20160116,2401.95,2402,2402,2450.31,2880
20160117,2450.31,2450,2328,2434.29,8266
