<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20190415,4800.00,4800,4491,4622.00,2102765
20190420,5084.00,5084,5084,5084.00,571187
20190422,5101.00,5350,4750,5035.00,3454445
20190423,4870.00,5249,4870,5150.00,2070843
20190424,5150.00,5215,4960,5032.00,1459742
20190427,5032.00,5150,4800,4872.00,1840074
20190428,4966.00,4966,4820,4870.00,1144319
20190429,4770.00,4860,4600,4686.00,1477367
20190430,4860.00,5000,4688,4825.00,2658576
20190501,5095.00,5307,5095,5285.00,3429025
20190504,5812.00,6200,5500,5841.00,2951712
20190505,6230.00,6392,5633,6074.00,2366347
20190506,5800.00,6169,5550,5816.00,1369777
20190507,5815.00,5815,5235,5265.00,2439807
20190508,5000.00,5791,5000,5583.00,1767513
20190511,6020.00,6141,5760,6060.00,3053022
20190512,6142.00,6300,5750,6057.00,1797733
20190513,6150.00,6662,6150,6546.00,2717088
20190514,7000.00,7200,6946,7174.00,3697037
20190515,7220.00,7350,6850,7086.00,3122948
20190518,7280.00,7699,7040,7488.00,2482000
20190519,7950.00,8236,7630,8133.00,3224219
20190520,8300.00,8770,7372,8345.00,2362705
20190521,8300.00,8949,8300,8659.00,2275382
20190522,8799.00,9170,8650,8883.00,1586102
20190525,8859.00,8859,8016,8378.00,1412484
20190526,8700.00,8700,8000,8360.00,2007782
20190528,8300.00,8600,7852,8059.00,2353692
20190529,7940.00,7940,7400,7583.00,2180239
20190601,7067.00,7650,6825,7263.00,1629164
20190602,7158.00,7989,6845,7758.00,4908649
20190603,8199.00,8199,7300,7854.00,1838890
20190608,7750.00,7750,7150,7334.00,1425080
20190609,7699.00,7900,7411,7722.00,1224291
20190610,7722.00,7860,7400,7513.00,770156
20190611,7699.00,7700,7202,7365.00,702397
20190612,7700.00,7700,7265,7396.00,428231
20190615,7499.00,7499,7000,7228.00,534085
20190616,7220.00,7590,7220,7345.00,534347
20190617,7256.00,7850,7256,7603.00,998907
20190618,7700.00,7700,7308,7496.00,453894
20190619,7708.00,7708,7021,7431.00,939172
20190622,7770.00,7933,7600,7834.00,1629296
20190623,8160.00,8160,7600,7849.00,863529
20190624,7900.00,8156,7800,8069.00,1377569
20190625,8220.00,8250,7830,7992.00,725146
20190626,7920.00,8180,7500,7733.00,758013
20190630,7980.00,7980,7505,7780.00,594395
20190701,7851.00,7851,7430,7576.00,480987
20190702,7800.00,7930,7500,7701.00,1145244
20190703,7928.00,7928,7480,7556.00,705556
20190706,7610.00,8311,7610,8161.00,3122540
20190707,8875.00,8875,8300,8524.00,1582081
20190708,8580.00,8750,8150,8355.00,1115530
20190709,8300.00,8300,7541,7888.00,809041
20190710,7997.00,7997,7600,7720.00,885329
20190713,8000.00,8000,7700,7845.00,582628
20190714,8000.00,8400,7860,8098.00,829110
20190715,8539.00,8539,7950,8163.00,694314
20190716,7980.00,7980,7347,7507.00,947988
20190717,7507.00,8000,7507,7830.00,1001665
20190720,8250.00,8250,7900,8028.00,1298212
