<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20070616,468.06,468,460,466.87,385240
20070617,475.21,476,461,468.46,189504
20070619,476.40,477,468,473.62,698776
20070620,467.66,483,464,478.39,523919
20070623,478.39,488,469,477.99,988958
20070624,472.83,473,468,468.46,339762
20070625,460.11,466,459,465.68,71125
20070626,456.54,463,457,462.89,69164
20070627,453.76,463,454,462.89,50
20070630,453.76,457,454,453.76,602933
20070701,460.51,462,454,455.35,47781
20070702,464.09,464,456,455.74,11248
20070703,464.48,464,457,456.54,23281
20070704,465.28,465,457,456.54,3176
20070707,465.28,465,462,462.50,158409
20070708,470.84,471,453,456.93,361048
20070709,457.33,458,448,453.76,135469
20070710,448.99,462,449,455.35,60425
20070711,464.09,464,455,455.35,1184
20070714,464.09,464,457,463.69,371566
20070715,461.31,464,457,462.50,65076
20070716,468.06,468,453,453.36,267477
20070717,462.10,462,461,461.70,409683
20070718,470.84,471,453,464.48,2498199
20070721,473.62,474,466,465.68,25252
20070722,474.81,475,475,474.81,3587792
20070723,483.95,484,475,483.56,2200661
20070724,490.71,491,474,476.80,524147
20070725,467.27,485,467,468.06,1226056
20070729,463.29,474,460,466.07,419371
20070730,475.21,475,474,474.81,344198
20070731,483.95,484,479,479.19,104512
20070801,488.72,489,480,488.32,2495386
20070804,488.32,498,488,497.46,1965852
20070805,507.40,507,506,507.00,2032400
20070806,516.53,517,511,516.53,1678395
20070807,526.47,526,506,513.36,1666173
20070808,513.75,523,503,514.15,1392404
20070812,524.08,524,524,524.08,342895
20070813,534.41,534,534,534.41,349218
20070814,544.75,545,535,534.81,13333
20070815,545.14,545,545,545.14,351995
20070818,555.87,556,552,555.47,4747023
20070819,566.20,566,566,566.20,360000
20070820,577.33,577,577,577.33,354950
20070821,588.85,589,589,588.85,382325
20070822,600.37,600,600,600.37,343200
20070825,612.29,612,612,612.29,379999
20070826,624.21,624,624,624.21,345000
20070827,636.53,637,623,634.94,2525001
20070828,647.26,647,636,646.86,2263102
20070901,659.57,660,660,659.57,2525014
20070902,672.69,673,673,672.69,1100900
20070903,685.80,686,686,685.80,1048226
20070904,699.31,699,699,699.31,1028640
20070905,713.22,713,713,713.22,2049383
20070908,727.12,727,699,718.78,6941937
20070909,704.47,704,704,704.47,348221
20070910,690.57,691,691,690.57,363519
20070911,703.28,704,678,692.55,2380928
20070912,706.06,706,684,705.27,8831424
20070915,715.20,715,691,700.90,1044211
20070916,686.99,700,687,700.10,20297
20070918,686.20,699,686,698.91,32716
20070919,685.00,698,685,698.12,17678
20070922,684.21,684,684,684.21,361309
20070923,685.00,695,671,679.04,3268659
20070924,665.53,666,666,665.53,351783
20070925,652.42,652,652,652.42,354522
20070926,639.71,642,640,639.71,4016998
20070929,626.99,627,627,626.99,352620
20070930,614.68,615,615,614.68,340000
20071001,602.76,603,603,602.76,346010
20071002,590.84,591,591,590.84,349194
20071006,579.31,579,579,579.31,341874
20071007,568.59,591,569,581.70,3177241
20071008,593.22,593,570,589.25,14026126
20071009,592.03,601,578,587.26,1737049
20071010,575.74,576,576,576.13,330128
20071014,564.61,565,565,564.61,344293
20071015,553.49,553,553,553.49,344000
20071016,542.76,543,543,542.76,892531
20071017,545.14,552,532,538.39,1578379
20071020,527.66,528,528,527.66,349818
20071021,517.33,517,517,517.33,342439
20071022,507.00,507,507,507.40,327511
20071023,497.46,497,497,497.46,515162
20071024,487.53,507,488,491.11,5300253
20071027,500.64,501,501,500.64,526123
20071028,510.57,511,491,505.01,3448418
20071029,495.08,495,495,495.08,995475
20071030,485.54,495,486,485.54,2538866
20071031,477.60,481,476,476.01,3346505
20071103,467.66,468,467,466.87,1368569
20071104,457.73,464,458,458.13,1931131
20071105,449.39,451,449,448.99,343287
20071107,440.25,448,440,447.80,47423
20071110,439.05,457,439,448.59,2627225
20071111,457.33,457,449,448.59,5977
20071112,457.33,457,449,449.39,24766
20071113,458.13,458,449,449.39,5229
20071114,458.13,458,458,458.13,1741914
