<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20161016,767.00,785,762,774.00,1983948
20161017,762.00,784,762,774.00,744336
20161018,765.00,790,765,779.00,682235
20161019,766.00,786,766,775.00,1172659
20161022,758.00,782,750,763.00,5221873
20161023,750.00,755,720,735.00,1672930
20161024,721.00,743,720,733.00,1408941
20161025,738.00,749,720,730.00,1937309
20161026,711.00,780,711,749.00,6628802
20161029,768.00,790,746,767.00,3696234
20161030,725.00,784,725,741.00,2732721
20161031,732.00,765,732,745.00,2150982
20161101,728.00,747,728,734.00,1653324
20161102,735.00,735,710,718.00,854279
20161105,701.00,715,690,701.00,735679
20161106,690.00,701,678,696.00,1396757
20161107,705.00,725,690,709.00,4637242
20161108,700.00,710,697,700.00,1899613
20161109,668.00,699,630,635.00,8357359
20161112,635.00,660,625,632.00,2648086
20161113,625.00,630,612,621.00,491183
20161114,636.00,636,620,627.00,1500117
20161115,625.00,625,588,602.00,3187252
20161116,600.00,620,600,613.00,1368935
20161119,612.00,612,589,599.00,2088452
20161121,594.00,594,543,571.00,2108580
20161122,545.00,570,526,537.00,17402962
20161123,547.00,547,530,538.00,9636216
20161126,520.00,570,520,553.00,22845925
20170206,450.00,450,405,408.00,21200
20170207,368.00,368,368,368.00,10000
20170208,335.00,335,332,332.00,492667
20170211,320.00,345,320,328.00,35253335
20170212,328.00,345,328,338.00,3320273
20170213,338.00,338,338,338.00,1073014
20170214,338.00,338,320,321.00,44195188
20170215,330.00,340,325,328.00,3200000
20170218,360.00,360,360,360.00,44000000
20170219,396.00,396,360,363.00,35546417
20171227,158.00,165,143,152.00,146304292
20171230,150.00,164,140,152.00,106098091
20171231,160.00,163,145,157.00,130220951
20180101,160.00,172,158,171.00,58967606
20180102,180.00,188,169,183.00,174654853
20180103,193.00,201,190,200.00,99937012
20180106,211.00,218,194,205.00,88956306
20180107,191.00,201,185,190.00,87660680
20180108,180.00,190,171,174.00,71238420
