<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20181113,1303.80,1352,1304,1347.24,3783857
20181114,1392.60,1414,1325,1386.85,3150804
20181117,1390.04,1456,1390,1420.70,1285395
20181118,1406.01,1454,1350,1368.32,1719094
20181119,1394.51,1419,1361,1385.57,1043885
20181120,1373.43,1399,1329,1352.35,493962
20181121,1317.22,1352,1303,1320.41,1246365
20181124,1360.02,1360,1282,1309.55,570256
20181126,1277.61,1306,1259,1278.89,522994
20181127,1277.61,1322,1249,1290.39,421005
20181128,1334.47,1335,1285,1303.16,400382
20181201,1303.16,1303,1238,1246.95,717089
20181202,1202.87,1308,1203,1286.56,522696
20181203,1290.39,1327,1267,1291.67,148668
20181204,1277.61,1296,1227,1264.20,568595
20181205,1259.73,1304,1246,1281.44,605361
20181208,1277.61,1320,1278,1300.61,620464
20181209,1277.61,1310,1246,1271.22,580077
20181210,1248.87,1328,1249,1290.39,749711
20181212,1310.83,1311,1246,1275.06,857423
20181215,1328.72,1329,1265,1289.75,601896
20181216,1248.87,1278,1226,1237.37,908774
20181217,1245.67,1263,1202,1227.15,436392
20181218,1209.26,1274,1208,1250.78,897285
20181219,1264.20,1264,1195,1223.95,385700
20181222,1220.12,1245,1170,1191.37,610089
20181223,1164.54,1233,1165,1211.81,144949
20181224,1206.07,1229,1172,1186.26,407227
20181225,1169.01,1188,1156,1169.01,493851
20181226,1186.26,1227,1169,1222.04,990108
20181229,1264.84,1265,1222,1250.14,955365
20181230,1253.34,1276,1206,1244.39,506948
20181231,1244.39,1252,1201,1219.48,745230
20190101,1242.48,1246,1217,1233.53,322983
20190102,1218.20,1241,1211,1218.84,255795
20190105,1220.76,1279,1221,1268.03,877870
20190106,1268.03,1331,1268,1323.61,2695200
20190107,1344.69,1357,1302,1317.22,697215
20190108,1278.89,1327,1267,1284.00,712438
20190109,1312.75,1316,1284,1299.97,421878
20190112,1304.44,1304,1258,1269.31,460976
20190113,1287.19,1297,1239,1261.64,641404
20190114,1258.45,1278,1242,1252.70,579836
20190115,1227.15,1262,1227,1246.95,726831
20190116,1239.28,1271,1227,1249.50,859327
20190119,1270.59,1290,1241,1268.67,438289
20190120,1258.45,1284,1255,1272.50,640387
20190121,1252.06,1309,1234,1284.00,835612
20190122,1284.64,1297,1253,1278.89,684727
20190123,1252.70,1318,1253,1290.39,751346
20190126,1291.67,1355,1292,1345.33,4111689
20190127,1386.21,1391,1293,1352.35,1421679
20190128,1322.97,1391,1310,1348.52,1393806
20190129,1360.66,1368,1323,1351.71,954192
20190130,1341.49,1384,1332,1363.85,1734868
20190202,1344.69,1386,1341,1360.66,699822
20190203,1326.80,1347,1294,1310.83,619557
20190204,1366.41,1376,1341,1367.04,1534631
20190205,1372.79,1398,1357,1374.07,463584
20190206,1374.07,1386,1335,1352.35,568920
20190210,1349.16,1402,1349,1377.27,762847
20190212,1373.43,1399,1356,1362.57,344197
20190213,1347.88,1373,1342,1348.52,454322
20190216,1342.77,1372,1343,1362.57,621869
20190217,1342.77,1430,1343,1423.26,4942201
20190218,1467.98,1488,1399,1442.42,1315488
20190219,1449.45,1464,1373,1397.71,978015
20190220,1386.21,1425,1363,1394.51,1072424
20190223,1398.99,1399,1325,1336.38,2886774
20190224,1322.33,1328,1278,1300.61,1225045
20190225,1322.33,1322,1239,1268.67,943313
20190226,1226.51,1292,1221,1256.53,919152
20190227,1232.90,1319,1233,1303.16,5835449
20190302,1335.10,1340,1291,1305.72,592522
20190303,1259.73,1320,1260,1292.94,1549450
20190304,1261.00,1322,1257,1278.89,1438964
20190305,1252.06,1278,1240,1248.87,621843
20190306,1227.79,1271,1187,1200.96,3165810
20190309,1213.73,1237,1184,1205.43,3209200
20190310,1213.73,1235,1183,1211.81,2487664
20190311,1225.87,1226,1185,1195.21,1546933
20190312,1207.34,1255,1190,1241.20,2411960
20190313,1264.84,1265,1219,1236.09,1642915
20190318,1296.14,1296,1195,1230.98,807167
20190319,1254.61,1255,1195,1213.09,1453210
20190325,1214.37,1240,1208,1229.06,382836
20190326,1231.62,1276,1232,1255.25,890994
20190327,1258.45,1310,1258,1296.78,1307193
20190330,1297.41,1303,1273,1282.72,1478988
20190331,1309.55,1310,1264,1274.42,1397743
20190406,1277.61,1305,1277,1297.41,947097
20190407,1306.36,1362,1306,1339.58,3074166
20190408,1360.02,1392,1310,1365.77,2179719
20190409,1390.68,1392,1361,1374.71,2332445
20190410,1370.24,1389,1367,1377.90,2376793
20190413,1386.21,1428,1356,1396.43,2359433
20190414,1429.01,1466,1407,1455.84,3306864
20190415,1501.19,1528,1469,1498.00,6918279
20190428,1860.00,1860,1767,1780.00,5047120
20190429,1780.00,1824,1750,1767.00,1915860
20190430,1797.00,1797,1689,1737.00,2245254
20190501,1753.00,1793,1700,1765.00,1231046
20190504,1755.00,1853,1750,1839.00,2438743
20190505,1930.00,1930,1811,1890.00,1755065
20190506,1807.00,1889,1796,1806.00,2970892
20190507,1820.00,1820,1716,1722.00,938679
20190508,1636.00,1750,1636,1703.00,1595907
20190511,1770.00,1779,1661,1736.00,1258229
20190512,1736.00,1737,1650,1655.00,1490118
20190513,1699.00,1724,1602,1663.00,1373219
20190514,1692.00,1746,1653,1737.00,1544783
20190515,1750.00,1821,1731,1767.00,1437221
20190518,1758.00,1819,1715,1801.00,1979182
20190519,1793.00,1855,1720,1803.00,3681703
20190520,1827.00,1827,1771,1809.00,2645753
20190521,1838.00,1838,1790,1813.00,1358614
20190522,1793.00,1818,1766,1781.00,919216
20190525,1799.00,1810,1752,1795.00,966569
20190526,1777.00,1826,1774,1800.00,2017887
20190528,1843.00,1890,1843,1889.00,16618223
20190529,1983.00,1983,1983,1983.00,8358317
20190601,2082.00,2082,1992,2064.00,15424369
20190602,2064.00,2167,2064,2149.00,6907827
20190603,2220.00,2256,2219,2251.00,3193219
20190608,2363.00,2363,2139,2252.00,12728907
20190609,2210.00,2364,2210,2326.00,5700582
20190610,2300.00,2318,2210,2244.00,4759136
20190611,2230.00,2356,2230,2307.00,3959347
20190612,2420.00,2422,2364,2421.00,4659085
20190615,2441.00,2542,2391,2530.00,7281169
20190616,2650.00,2656,2404,2512.00,11815805
20190617,2400.00,2497,2387,2408.00,6849823
20190618,2352.00,2430,2288,2300.00,1695859
20190619,2190.00,2280,2185,2188.00,2404115
20190622,2163.00,2240,2121,2210.00,2439369
20190623,2180.00,2230,2150,2180.00,2721229
20190624,2165.00,2216,2100,2140.00,3851293
20190625,2097.00,2159,2072,2124.00,2959611
20190626,2178.00,2230,2140,2193.00,3579192
20190630,2243.00,2302,2243,2301.00,14216775
20190701,2416.00,2416,2416,2416.00,4362150
20190702,2536.00,2536,2400,2484.00,9734242
20190703,2437.00,2460,2371,2407.00,6308921
20190706,2481.00,2481,2287,2351.00,4394290
20190707,2262.00,2468,2262,2426.00,9102108
20190708,2500.00,2500,2381,2436.00,4438925
20190709,2435.00,2448,2315,2334.00,3804055
20190710,2350.00,2394,2218,2283.00,3913988
20190713,2282.00,2348,2220,2285.00,2168794
20190714,2299.00,2370,2260,2333.00,3922748
20190715,2390.00,2430,2217,2334.00,5792678
20190716,2230.00,2300,2218,2225.00,1782735
20190717,2114.00,2249,2114,2131.00,8257082
20190720,2040.00,2146,2025,2038.00,6008493
20190721,2022.00,2022,1937,1955.00,5496385
20190722,2009.00,2034,1969,1998.00,2944483
20190723,2031.00,2097,1999,2086.00,7560545
20190724,2101.00,2164,2011,2063.00,3102780
20190729,2150.00,2150,1960,1990.00,881518
20190730,2045.00,2045,1951,1985.00,1319869
20190731,2015.00,2084,1955,2053.00,2305374
20190803,2155.00,2155,2084,2151.00,4422226
20190804,2180.00,2258,2108,2219.00,5658916
20190805,2290.00,2290,2160,2203.00,2046598
20190806,2200.00,2200,2100,2132.00,3447022
20190807,2100.00,2154,2040,2075.00,5071720
20190810,2109.00,2109,2048,2069.00,2500308
20190811,2119.00,2141,2072,2101.00,2402009
20190813,2118.00,2118.00,2046.00,2065.00,2848830
