<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20130309,834.06,837,794,807.21,2615841
20130310,806.92,839,794,830.89,14037728
20130311,837.53,864,838,858.89,4929981
20130312,850.23,855,825,832.04,1972490
20130313,837.53,852,826,839.26,3898097
20130316,851.67,852,809,818.47,2231634
20130317,836.66,851,786,842.15,4360735
20130318,837.24,876,837,865.53,2156391
20130325,899.89,900,900,899.89,508421
20130326,935.69,936,878,905.66,1470140
20130327,909.13,924,879,905.37,1310795
20130330,926.74,929,881,903.64,534361
20130331,894.98,940,883,934.53,4681716
20130403,964.27,972,942,970.33,2038348
20130406,1009.02,1009,1009,1009.02,1448918
20130407,1042.22,1049,976,1019.41,3748903
20130408,1060.12,1060,1060,1060.12,1442431
20130409,1102.27,1102,1102,1102.27,240000
20130410,1146.15,1146,1146,1146.15,420400
20130413,1191.77,1192,1146,1187.72,12335464
20130415,1198.12,1235,1198,1222.08,1400836
20130416,1270.87,1271,1238,1270.58,6454733
20130417,1299.16,1321,1251,1287.33,4604328
20130420,1264.23,1264,1236,1237.38,771799
20130421,1188.01,1188,1188,1188.01,248181
20130422,1140.66,1235,1141,1198.12,7902355
20130423,1246.04,1246,1227,1245.75,4878145
20130424,1250.37,1284,1196,1214.86,5255489
20130427,1213.13,1221,1166,1174.44,2333180
20130428,1172.13,1207,1128,1144.71,2903925
20130429,1114.39,1169,1099,1115.26,5260248
20130430,1102.84,1111,1071,1077.15,3370461
20130501,1073.97,1120,1074,1098.51,13236215
20130504,1142.40,1142,1142,1142.40,622973
20130505,1188.01,1188,1097,1155.68,3784118
20130506,1154.81,1155,1109,1120.46,2496615
20130507,1137.49,1137,1076,1077.44,3305238
20130508,1082.64,1083,1034,1039.33,1836040
20130511,1056.36,1079,1010,1045.10,1779288
20130512,1085.23,1087,1011,1033.56,4495124
20130513,1039.33,1054,1017,1024.90,1475131
20130514,1016.52,1017,984,984.48,10260911
20130515,998.91,1024,967,997.18,5247629
20130518,1010.46,1016,957,968.31,2048437
20130519,953.30,982,930,945.50,1233933
20130520,936.84,983,921,976.10,16607506
20130521,1015.08,1015,1015,1015.08,241991
20130522,1055.50,1055,1055,1055.50,500326
20130525,1097.65,1098,1098,1097.65,1115440
20130526,1141.53,1142,1142,1141.53,7327776
20130527,1187.15,1187,1187,1187.15,1254232
20130528,1234.49,1234,1234,1234.49,2153582
20130529,1278.95,1284,1235,1278.66,23979828
20130601,1270.87,1271,1228,1238.25,1701120
20130602,1195.23,1241,1189,1205.33,4480744
20130603,1157.12,1254,1157,1214.57,19876057
20130608,1263.07,1263,1237,1263.07,5524316
20130609,1313.60,1314,1299,1313.60,6126307
20130610,1328.03,1366,1315,1358.35,6642137
20130611,1385.77,1413,1372,1407.43,1775689
20130612,1463.72,1464,1446,1463.15,12861875
20130615,1521.46,1521,1502,1521.18,5860994
20130616,1559.00,1573,1461,1482.78,6310939
20130617,1463.72,1472,1424,1426.19,8214221
20130618,1475.27,1483,1455,1479.31,9423518
20130626,1752.05,1752,1682,1713.80,5898455
20130629,1693.65,1782,1667,1745.33,10124581
20130630,1815.12,1815,1810,1814.83,2251856
20130701,1868.85,1887,1754,1863.01,7143465
20130702,1789.72,1810,1789,1789.43,5896296
20130703,1781.25,1854,1781,1837.61,3545632
20130706,1868.85,1869,1773,1814.25,4165596
