<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20120911,650.00,650,631,635.00,86700
20120915,600.00,600,600,600.00,2634
20120916,570.00,570,552,567.00,112808
20120917,584.00,612,584,599.00,43700
20120918,553.00,571,553,560.00,11134
20120919,572.00,604,572,592.00,41615
20120922,591.00,639,591,632.00,8704
20120924,600.00,600,600,600.00,5065
20120925,600.00,600,555,583.00,40400
20120926,628.00,629,628,629.00,31982
20120929,630.00,679,629,660.00,89569
20120930,700.00,712,640,691.00,37572
20121001,640.00,746,640,744.00,165870
20121002,690.00,690,690,690.00,98134
20121006,635.00,635,635,635.00,4900
20121007,585.00,650,585,636.00,48335
20121008,667.00,686,667,677.00,109831
20121009,731.00,731,731,731.00,87315
20121010,700.00,789,700,770.00,344147
20121219,904.00,976,900,967.00,32179000
20121222,1044.00,1044,1044,1044.00,2001
20171113,1000.00,1000,900,906.00,21905
20171114,816.00,896,816,825.00,21416
20171115,770.00,771,744,749.00,20856
20171120,799.00,799,690,704.00,11044
20171121,666.00,666,656,665.00,1635
20171122,630.00,630,601,621.00,7434
20171125,573.00,677,571,597.00,9731
20171126,579.00,630,549,569.00,37922
20171128,540.00,623,534,597.00,45150
20171129,623.00,623,600,603.00,10994
20171202,610.00,630,600,604.00,17237
20171203,610.00,629,564,599.00,71518
20171204,629.00,629,620,624.00,8306
20171205,576.00,625,576,600.00,70997
20171209,610.00,635,610,616.00,8725
20171210,600.00,638,563,584.00,141031
20171211,599.00,638,599,600.00,137342
20171212,600.00,600,600,600.00,4460
20171213,640.00,660,605,653.00,70178
20171216,611.00,611,588,592.00,72420
20171217,585.00,590,585,589.00,4938
20171218,600.00,600,600,600.00,10000
20171219,600.00,610,600,606.00,16310
20171220,600.00,620,600,607.00,28985
20171223,600.00,600,600,600.00,11283
20171224,600.00,614,580,599.00,65914
20171226,570.00,599,570,598.00,7060
20171227,570.00,575,539,548.00,106641
20171230,550.00,550,546,550.00,71850
20171231,496.00,496,495,495.00,63200
20180101,495.00,495,446,460.00,46557
20180102,460.00,495,460,489.00,100575
20180103,470.00,470,450,469.00,72342
20180106,446.00,446,437,443.00,44935
20180107,424.00,446,410,433.00,56142
20180108,475.00,476,475,476.00,99137
20180109,494.00,500,490,498.00,98430
20180110,450.00,450,449,449.00,10875
20180113,407.00,407,407,407.00,21568
20180114,402.00,402,402,402.00,2757
20180115,367.00,429,367,376.00,41873
20180124,413.00,413,400,411.00,70052
20180505,110.00,110,110,110.00,10000
20180507,100.00,100,100,100.00,46000
20180508,100.00,100,100,100.00,80000
20180509,100.00,100,100,100.00,10000
20180512,100.00,110,100,104.00,1235100
20180513,104.00,114,104,107.00,1066666
20180514,107.00,117,102,114.00,4050000
20180515,115.00,125,104,108.00,7149456
20180516,107.00,118,103,111.00,3100000
20180519,122.00,122,122,122.00,4525821
20190326,450.00,495,450,489.00,436032
20190327,537.00,537,537,537.00,165535
20190330,590.00,590,590,590.00,101838
20190331,620.00,649,591,641.00,2825818
20190406,690.00,705,645,689.00,2552570
20190407,749.00,757,728,755.00,2863447
20190408,810.00,810,721,734.00,964335
20190409,675.00,727,665,689.00,1706209
20190410,642.00,729,641,700.00,1494143
20190413,701.00,723,662,694.00,961499
20190414,655.00,682,635,649.00,2671205
20190415,644.00,700,644,674.00,2162209
20190416,654.00,675,640,651.00,1031283
20190417,663.00,663,586,619.00,3400147
20190420,659.00,680,659,677.00,1455048
20190422,744.00,744,699,733.00,10416529
20190423,744.00,780,725,749.00,8035916
20190424,752.00,775,731,753.00,9531664
20190427,758.00,758,710,735.00,8386122
20190428,711.00,739,663,697.00,6443615
20190429,651.00,710,646,676.00,1728993
20190430,678.00,715,648,677.00,2098982
20190501,666.00,673,619,641.00,2117667
20190504,640.00,705,638,704.00,29793495
20190505,773.00,774,705,767.00,31475730
20190506,773.00,800,700,750.00,12706785
20190507,741.00,765,675,681.00,9984643
20190508,699.00,715,650,695.00,5493816
20190511,670.00,729,631,677.00,8702456
20190512,660.00,660,610,617.00,7074508
20190513,590.00,635,581,609.00,6588591
20190514,598.00,655,598,639.00,5273949
20190515,649.00,649,577,608.00,13498936
20190710,1100.00,1100,1100,1100.00,3209500
20190713,1060.00,1060,1050,1050.00,912857
20190714,1050.00,1050,1020,1025.00,1031852
20190715,1020.00,1020,1000,1003.00,3084284
20190716,992.00,992,903,913.00,295230
20190717,880.00,880,822,823.00,11466092
20190720,823.00,823,741,742.00,97833782
