<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160123,1499.29,1525,1450,1486.04,3618107
20160124,1475.27,1497,1425,1462.01,4828050
20160125,1433.02,1491,1417,1464.50,3755519
20160126,1449.59,1528,1445,1501.77,3111848
20160127,1466.16,1499,1427,1453.73,2961373
20160130,1457.87,1488,1382,1403.20,2078201
20160131,1358.47,1444,1358,1421.43,2821746
20160201,1439.65,1441,1402,1413.97,2184787
20160202,1409.00,1461,1396,1426.40,2806868
20160203,1424.74,1479,1411,1450.42,3662106
20160206,1491.01,1522,1473,1514.20,3666672
20160207,1523.31,1581,1523,1560.59,3194675
20160208,1573.84,1574,1517,1536.56,2986709
20160209,1540.71,1604,1484,1560.59,5214087
20160210,1484.38,1536,1483,1493.49,2769254
20160213,1481.89,1483,1419,1423.91,2846048
20160214,1375.04,1441,1375,1394.09,2222118
20160215,1423.08,1464,1375,1450.42,2325967
20160216,1522.48,1522,1451,1500.95,4656800
20160217,1482.72,1522,1458,1498.46,3968851
20160220,1450.42,1516,1424,1430.54,3958177
20160221,1386.64,1433,1359,1377.52,2090695
20160222,1333.62,1416,1334,1386.64,3388678
20160223,1370.07,1408,1334,1361.79,2375986
20160224,1341.91,1373,1334,1355.99,1454695
20160227,1351.02,1423,1350,1404.86,4210664
20160228,1429.71,1458,1368,1405.69,982459
20160229,1383.32,1433,1358,1370.90,1200458
20160301,1403.20,1403,1351,1362.61,807651
20160302,1375.04,1392,1345,1355.99,1194092
20160305,1351.02,1408,1350,1380.84,1521301
20160306,1389.95,1392,1317,1331.14,2179213
20160307,1332.79,1357,1265,1277.30,4388513
20160308,1279.78,1309,1234,1260.73,1733690
20160309,1275.64,1281,1220,1241.68,1551388
20160312,1242.51,1303,1228,1294.69,2775671
20160314,1355.99,1358,1302,1339.42,3040122
20160315,1355.99,1400,1334,1362.61,2755343
20160316,1339.42,1392,1314,1351.02,1540531
20160326,1383.32,1418,1383,1409.83,805890
20160327,1473.61,1479,1392,1442.13,1531247
20160328,1390.78,1433,1389,1396.58,903421
20160329,1402.37,1402,1327,1340.25,1760600
20160330,1333.62,1407,1321,1399.06,2758945
20160402,1408.17,1437,1387,1401.55,708542
20160403,1397.40,1466,1372,1437.99,4203539
20160404,1449.59,1459,1383,1422.25,1218016
20160405,1399.89,1449,1379,1404.86,1723843
20160406,1380.84,1457,1359,1416.46,3122056
20160409,1420.60,1487,1410,1481.07,5367485
20160410,1511.71,1549,1450,1502.60,3856400
20160411,1493.49,1549,1433,1489.35,6756756
20160412,1457.87,1458,1416,1417.28,5437074
20160413,1408.17,1408,1349,1362.61,2321055
20160416,1347.70,1349,1295,1306.29,1956517
20160417,1241.68,1317,1242,1259.07,3429417
20160418,1250.79,1320,1251,1290.55,1966803
20160419,1269.84,1286,1243,1263.21,1363435
20160420,1259.90,1303,1243,1268.18,3256406
20160423,1292.21,1296,1243,1264.87,1951359
20160424,1283.09,1309,1267,1292.21,1772718
20160425,1278.95,1325,1279,1306.29,2289268
20160426,1288.89,1314,1276,1298.00,1347653
20160427,1278.95,1301,1277,1287.24,1044451
20160430,1267.36,1351,1267,1342.73,4313507
20160501,1375.04,1410,1352,1406.52,7268014
20160502,1449.59,1476,1437,1467.81,8609111
20160503,1474.44,1491,1397,1428.88,3498863
20160504,1440.48,1500,1413,1478.58,7248657
20160507,1508.40,1549,1416,1494.32,5282751
20160508,1428.88,1483,1420,1426.40,4036102
20160509,1424.74,1489,1410,1452.90,4261532
20160510,1474.44,1525,1454,1517.51,7661452
20160511,1545.68,1566,1445,1500.95,3825808
20160514,1491.01,1549,1427,1477.75,2415242
20160515,1491.01,1491,1404,1427.22,2280812
20160516,1408.17,1459,1368,1427.22,1332267
20160517,1437.16,1437,1375,1398.23,1094585
20160518,1414.80,1424,1385,1399.89,2061412
20160521,1438.82,1439,1392,1406.52,862391
20160523,1407.34,1465,1392,1429.71,1317969
20160524,1424.74,1425,1392,1402.37,969098
20160525,1393.26,1422,1377,1396.58,969143
