<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20131117,1618.33,1627,1564,1596.55,67158
20131118,1609.91,1660,1610,1620.62,11307
20131119,1684.87,1685,1630,1684.27,443846
20131120,1731.19,1745,1656,1692.69,68255
20131123,1695.94,1725,1627,1660.32,35775
20131124,1597.40,1685,1597,1640.59,42314
20131125,1648.41,1684,1624,1640.83,8431
20131126,1624.35,1706,1594,1698.95,133125
20131127,1766.81,1767,1767,1766.81,200000
20131130,1837.44,1837,1837,1837.44,100000
20131201,1910.83,1911,1911,1910.83,100000
20131202,1987.24,1987,1987,1987.24,100000
20131203,2066.65,2067,2067,2066.65,102137
20131204,2092.40,2148,1984,2077.48,304226
20131207,1994.46,2033,1994,2000.96,84408
20131208,1931.17,2081,1931,2080.61,1176026
20131209,2163.75,2164,2164,2163.75,260721
20131210,2250.26,2250,2250,2250.26,311533
20131211,2340.26,2340,2340,2340.26,52621
20131214,2433.87,2434,2340,2426.53,1340796
20131215,2523.51,2524,2360,2465.88,571550
20131216,2367.34,2405,2367,2368.78,122403
20131217,2286.84,2358,2274,2283.95,188675
20131218,2373.59,2374,2193,2269.76,102825
20131221,2225.96,2346,2193,2255.44,276046
20131222,2345.56,2346,2346,2345.56,128932
20131224,2346.28,2346,2252,2260.49,186258
20131225,2250.02,2250,2208,2234.14,98468
20131228,2241.48,2323,2241,2300.68,181798
20131229,2389.60,2393,2305,2378.41,418097
20131230,2473.46,2473,2473,2473.46,346169
20140101,2572.37,2572,2563,2572.24,260874
20140104,2669.95,2675,2540,2674.88,598251
20140105,2707.25,2767,2568,2663.33,489938
20140106,2707.25,2770,2707,2768.25,361858
20140107,2878.95,2879,2743,2855.60,565845
20140108,2833.46,2876,2741,2797.13,386554
20140111,2908.91,2909,2767,2896.75,799519
20140112,2923.83,2924,2781,2788.10,77570
20140113,2767.29,2769,2677,2690.28,192561
20140114,2755.38,2761,2583,2593.42,73143
20140115,2526.76,2527,2490,2498.25,19903
20140118,2398.38,2398,2398,2398.38,17997
20140120,2302.48,2302,2302,2302.48,19117
20140121,2210.44,2210,2210,2277.70,4817
20140122,2186.61,2187,2187,2276.49,236
20140125,2185.53,2186,2186,2275.53,200
20140126,2184.57,2185,2185,2274.21,250
20140127,2183.24,2183,2183,2273.49,150
20140128,2182.64,2183,2183,2258.32,2990
20140129,2168.08,2168,2168,2252.31,1195
20140201,2162.31,2274,2162,2184.93,381247
20140202,2225.96,2226,2098,2108.16,157130
20140203,2023.94,2104,2024,2024.06,378891
20140204,1950.42,2045,1943,1951.38,102385
20140205,2009.38,2009,1873,1874.74,338062
20140208,1802.42,1817,1800,1799.90,269725
20140209,1744.67,1872,1745,1852.12,75037
20140210,1865.35,1865,1778,1779.20,141775
20140212,1708.21,1839,1708,1741.30,114689
20140215,1767.53,1811,1723,1759.47,47360
20140216,1827.69,1830,1828,1829.26,133483
20140217,1902.41,1902,1864,1896.28,86337
20140218,1896.28,1896,1820,1826.37,33198
20140219,1769.10,1896,1769,1848.87,45494
20140222,1774.99,1882,1775,1811.57,57710
20140223,1775.11,1807,1739,1800.02,108865
20140224,1804.83,1853,1805,1817.34,49797
20140225,1805.19,1817,1745,1754.18,41755
20140226,1696.54,1805,1697,1733.24,11240
20140301,1802.18,1802,1720,1742.99,8999
20140302,1804.83,1805,1673,1690.89,16972
20140303,1624.47,1625,1624,1624.59,24379
20140304,1601.49,1601,1560,1568.04,55720
20140305,1564.19,1631,1522,1606.90,41198
20140308,1670.07,1671,1636,1664.78,49926
20140309,1730.23,1731,1683,1703.28,20341
