<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20140428,1868.08,1868,1868,1804.42,4516
20140429,1876.44,1876,1876,1876.44,59348
20140430,1918.88,1921,1874,1880.95,5765
20140503,1930.16,1934,1875,1881.40,2986
20140504,1925.65,1926,1896,1882.76,1360
20140505,1896.30,1896,1862,1882.76,505
20140506,1828.58,1874,1829,1880.95,2358
20140507,1873.73,1919,1874,1881.85,2188
20140510,1918.88,1929,1896,1890.88,8663
20140511,1873.73,1874,1874,1888.40,5993
20140512,1839.86,1874,1840,1887.05,3336
20140514,1929.94,1930,1928,1891.56,4350
20140517,1828.58,1851,1829,1831.51,203915
20140518,1831.51,1905,1832,1837.61,25919
20140519,1830.83,1911,1831,1884.56,28711
20140520,1828.80,1918,1829,1882.53,1511
20140521,1834.22,1958,1834,1847.31,213267
20140524,1896.30,1921,1818,1859.50,8552
20140525,1833.99,1932,1834,1837.38,146623
20140526,1910.75,1911,1829,1842.80,3500
20140622,1806.00,1846,1806,1840.09,2663792
20140623,1842.12,1842,1842,1842.12,5441372
20140624,1915.72,1916,1916,1852.05,5408
20140625,1854.31,1926,1852,1854.99,2511421
20140628,1854.99,1929,1806,1856.12,887184
20140629,1896.30,1930,1807,1864.47,6200
20140630,1806.00,1928,1806,1859.96,3300
20140701,1851.15,1851,1851,1859.28,3005
20140702,1933.32,1933,1807,1862.66,1946
20140705,1937.16,1937,1795,1796.97,40643
20140706,1866.28,1866,1829,1821.35,22622
20140707,1821.35,1821,1820,1821.35,503000
20140708,1821.35,1894,1821,1822.03,507271
20140709,1824.06,1895,1824,1827.22,21930
20140712,1900.14,1900,1900,1829.03,1000
20140714,1902.17,1902,1902,1833.32,2343
20140715,1862.44,1863,1862,1833.32,90
20140716,1906.46,1906,1906,1841.90,4650
20140726,1841.90,1915,1842,1851.40,11540
20140727,1832.17,1832,1832,1850.94,1066
20140728,1809.55,1925,1810,1856.60,5516
20140802,1856.60,1857,1843,1856.60,1220
20140803,1922.65,1931,1923,1861.35,2616
20140804,1935.77,1936,1936,1862.48,560
20140806,1936.90,1937,1814,1863.16,630
20140809,1937.58,1938,1833,1881.03,11000
20140810,1832.17,1956,1810,1886.00,5683
20140811,1961.33,1961,1922,1892.56,3505
20140812,1961.33,1962,1961,1892.79,155
20140813,1832.17,1968,1825,1900.93,15053
20140816,1854.79,1855,1855,1900.71,218
20140817,1866.10,1977,1866,1910.21,6856
20140818,1866.55,1986,1867,1910.21,254
20140819,1872.88,1986,1873,1910.66,372
20140820,1985.98,1987,1986,1915.41,2474
20140823,1841.22,1841,1841,1907.27,4426
20140825,1900.03,1900,1900,1907.27,400
20140826,1983.27,1983,1831,1907.94,4786
20140827,1922.65,1984,1923,1915.18,11931
20140830,1922.65,1923,1923,1915.41,1655
20140831,1991.86,1992,1992,1916.31,500
20140901,1979.19,1993,1979,1935.99,12135
20140902,2013.35,2013,2013,1939.16,1675
20140903,2016.52,2017,2017,1940.06,500
20140906,2017.65,2018,2018,1940.97,510
20140907,2018.55,2019,2019,1966.98,13357
20140908,2045.47,2045,2045,1967.21,150
20140909,2045.70,2046,2046,1968.11,500
20140910,2046.83,2047,2047,1980.55,6286
20140913,2059.72,2060,2060,1988.47,4000
20140915,2067.86,2068,2068,1993.45,2506
20140917,2073.07,2073,2073,1994.35,500
20140920,2073.97,2074,2074,1995.25,500
20140921,2074.87,2075,2075,1999.55,2213
20140922,2079.40,2079,2079,2014.93,7700
20140923,2095.46,2095,2095,2015.84,500
20140924,2096.36,2096,2096,2016.74,500
20140927,2097.27,2097,2097,2024.89,4000
20140928,2105.86,2106,2106,2025.79,500
20140929,2106.77,2107,2107,2026.70,500
20140930,2107.67,2108,1946,1978.97,47602
20141001,2057.91,2058,2058,1979.87,500
20141004,2059.04,2059,2059,1982.81,1542
20141006,2061.98,2062,2062,1997.74,7530
20141007,2035.74,2036,2036,2000.00,2293
20141008,2079.62,2080,2080,2000.23,120
20141012,2080.08,2080,2080,2001.14,500
20141014,2080.98,2081,2081,2004.53,1725
20141015,2084.60,2085,2085,2005.66,530
20141018,2085.73,2086,2086,2007.24,758
20141019,2087.32,2087,2087,2008.15,500
20141020,2088.45,2088,2088,2020.59,6186
20141021,2101.34,2101,2101,2020.81,80
20141022,2101.57,2102,2102,2021.72,500
