<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20161122,1178.78,1179,1145,1150.27,556273
20161123,1146.70,1203,1129,1164.52,505468
20161126,1137.79,1167,1138,1156.50,130325
20161127,1158.28,1158,1136,1140.47,223577
20161129,1136.01,1149,1136,1140.47,28918
20161203,1140.47,1140,1114,1116.41,146412
20161204,1144.03,1144,1099,1111.06,117529
20161205,1136.01,1157,1107,1134.23,386385
20161206,1124.43,1154,1123,1136.01,179633
20161207,1158.28,1158,1106,1111.95,859761
20161210,1146.70,1147,1058,1088.79,486007
20161211,1095.92,1103,1048,1063.84,966467
20161212,1052.26,1080,1050,1058.49,847906
20161213,1067.40,1067,1048,1052.26,170935
20161214,1063.84,1065,1029,1042.46,541036
20161218,1042.46,1051,1016,1030.87,490421
20161219,1015.73,1025,998,1009.49,539362
20161220,997.91,1020,989,1007.71,1114028
20161221,1005.03,1032,1005,1018.40,1914315
20161224,1020.18,1024,998,1007.71,1115281
20161225,1006.82,1023,991,1005.03,791676
20170103,957.31,1012,957,1003.13,21000
20170104,975.45,1001,945,959.22,1007258
20170107,949.68,954,912,936.31,1128836
20170108,921.04,950,921,938.22,723286
20170109,944.90,971,935,947.77,805245
20170111,976.40,976,929,933.45,361745
20170114,944.90,973,935,958.27,358180
20170115,968.77,978,950,958.27,730308
20170116,975.45,978,953,967.81,8408325
20170117,967.81,993,954,972.58,877103
20170118,1015.53,1020,983,1011.72,2698789
20170121,1002.17,1002,977,988.81,312822
20170122,994.54,1006,983,992.63,140984
20170123,997.40,1012,990,1001.22,630995
20170124,1011.72,1018,994,1005.03,703398
20170125,1010.76,1011,978,984.99,560242
20170128,996.44,996,974,980.22,250041
20170129,983.08,992,956,971.63,854799
20170130,965.90,987,965,974.49,654535
20170131,969.72,982,945,962.08,699479
20170201,968.77,969,928,943.00,756190
20170204,931.54,935,922,927.72,503115
20170205,925.82,948,918,922.00,394860
20170206,944.90,968,945,962.08,424503
20170207,970.67,972,948,955.40,347447
20170208,964.95,976,953,958.27,637660
20170211,954.45,958,944,950.63,392746
20170212,943.95,997,935,992.63,3499462
20170213,973.54,1010,964,989.76,1412352
20170214,983.08,1016,974,1002.17,295791
20170215,1014.58,1026,1000,1012.67,512549
20170218,1014.58,1015,980,986.90,570627
