<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20190202,2230.00,2313,2187,2270.00,4636484
20190203,2200.00,2280,2051,2126.00,1628163
20190204,2228.00,2228,2062,2112.00,1412026
20190205,2150.00,2150,1950,2021.00,2464877
20190206,2035.00,2180,2035,2125.00,1735677
20190210,2100.00,2100,1985,2021.00,1530117
20190212,2049.00,2049,1960,1987.00,1219313
20190213,2000.00,2000,1890,1925.00,1301082
20190216,1891.00,2023,1891,1943.00,1347242
20190217,1980.00,2041,1870,1942.00,1258415
20190218,2025.00,2087,1980,2038.00,2139667
20190219,2000.00,2000,1890,1935.00,1591266
20190220,1970.00,1970,1900,1919.00,813859
20190223,1903.00,1911,1851,1880.00,1445007
20190224,1892.00,1930,1820,1850.00,1956635
20190225,1830.00,1874,1830,1854.00,680942
20190226,1830.00,1850,1790,1818.00,1406683
20190227,1849.00,1973,1813,1935.00,2216405
20190302,1855.00,2068,1836,1979.00,3774746
20190303,2088.00,2119,2040,2093.00,4375409
20190304,2051.00,2080,1950,2001.00,2329174
20190311,1927.00,2080,1850,1935.00,1681858
20190312,1929.00,2030,1886,1947.00,1961868
20190313,1920.00,1977,1880,1904.00,1265316
20190316,1953.00,1958,1860,1923.00,1035996
20190317,1890.00,1924,1870,1902.00,603446
20190318,1950.00,1950,1897,1915.00,679222
20190319,1910.00,1956,1897,1929.00,613873
20190325,1952.00,2121,1952,2112.00,4314805
20190326,2190.00,2300,2112,2170.00,4708833
20190327,2145.00,2145,2067,2113.00,2061818
20190330,2137.00,2137,2032,2072.00,1667499
20190331,2150.00,2219,2023,2127.00,1389181
20190406,2149.00,2185,2040,2159.00,2300819
20190407,2168.00,2170,2050,2135.00,2717973
20190408,2166.00,2166,2000,2060.00,1975838
20190409,2033.00,2149,2033,2085.00,863039
20190410,2084.00,2200,2055,2158.00,3161145
20190413,2200.00,2200,2060,2125.00,1564894
20190414,2130.00,2170,2090,2126.00,1875554
20190415,2148.00,2214,2091,2170.00,2255266
20190416,2150.00,2169,2100,2120.00,1685084
20190417,2110.00,2159,2010,2086.00,931426
20190420,2030.00,2150,2030,2123.00,1365287
20190422,2179.00,2211,2080,2144.00,1798626
20190423,2130.00,2158,2050,2105.00,1426834
20190505,2230.00,2453,2025,2329.00,4462258
20190506,2399.00,2556,2250,2437.00,11069307
20190507,2570.00,2570,2266,2416.00,3965164
20190508,2399.00,2590,2350,2475.00,4309348
20190511,2590.00,2722,2483,2697.00,10010384
20190512,2788.00,2899,2620,2788.00,7586868
20190513,2940.00,2940,2650,2807.00,5261295
20190514,2683.00,2935,2683,2819.00,5090836
20190515,2822.00,2822,2600,2660.00,4316013
20190518,2511.00,2728,2504,2588.00,4102718
20190519,2580.00,2585,2350,2417.00,5377432
20190520,2400.00,2550,2341,2467.00,3291539
20190521,2550.00,2600,2391,2469.00,3599644
20190522,2548.00,2548,2355,2401.00,1421752
20190525,2470.00,2470,2280,2330.00,1296096
20190526,2469.00,2563,2310,2512.00,4202539
20190528,2639.00,2639,2410,2524.00,3350547
20190529,2570.00,2570,2400,2459.00,2022867
20190601,2499.00,2499,2330,2384.00,1694140
20190602,2439.00,2550,2400,2461.00,2580858
20190603,2313.00,2440,2300,2339.00,2161875
20190608,2300.00,2300,2200,2225.00,1824583
20190609,2380.00,2387,2271,2350.00,1322961
20190610,2406.00,2585,2406,2541.00,6413274
20190611,2640.00,2745,2470,2635.00,4450052
20190612,2600.00,2639,2390,2499.00,2750322
20190615,2485.00,2545,2370,2463.00,1452517
20190616,2498.00,2581,2498,2551.00,2824972
20190617,2566.00,2571,2394,2459.00,725310
20190618,2566.00,2566,2436,2506.00,619672
20190619,2555.00,2555,2311,2408.00,636876
20190622,2340.00,2480,2340,2422.00,482203
20190623,2351.00,2550,2351,2480.00,1021528
20190624,2522.00,2728,2522,2696.00,5396754
20190625,2829.00,2965,2750,2868.00,10797919
20190626,3137.00,3137,2900,3043.00,4614265
20190630,3050.00,3050,2739,2796.00,6253912
20190701,2820.00,2850,2555,2734.00,3046185
20190702,2751.00,3000,2751,2930.00,4263560
20190703,3195.00,3195,2840,2982.00,2724148
20190706,2900.00,2928,2780,2861.00,2511902
20190707,2811.00,3147,2811,3058.00,2380528
20190708,3363.00,3363,3208,3348.00,7005917
20190709,3358.00,3549,3141,3412.00,4338435
20190710,3413.00,3753,3413,3677.00,3106917
20190713,3810.00,3960,3810,3928.00,362829
20190716,3536.00,3536,3536,3536.00,49968
20190717,3183.00,3698,3183,3404.00,2429147
20190720,3500.00,3600,3330,3461.00,1709991
20190721,3450.00,3784,3200,3573.00,3276256
20190722,3751.00,3800,3416,3548.00,1701764
20190723,3600.00,3600,3194,3289.00,2379548
20190724,3388.00,3460,3333,3371.00,1115993
20190727,3391.00,3650,3391,3554.00,1962871
20190728,3768.00,3909,3750,3876.00,1861024
20190729,4263.00,4263,4235,4262.00,1931366
20190730,4688.00,4688,4688,4688.00,546813
20190731,5156.00,5156,4601,4973.00,11316288
20190803,4990.00,4990,4615,4721.00,3470217
20190804,5000.00,5193,4810,5130.00,4539365
20190805,5200.00,5283,4749,4938.00,4692113
20190806,5000.00,5000,4606,4766.00,2661308
20190807,4850.00,5242,4850,5151.00,2426742
20190810,5350.00,5666,5336,5588.00,547340
