<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20150330,296.23,296,280,282.41,62000
20150331,280.38,296,260,287.70,20000
20150404,266.16,323,260,288.10,503334
20150405,323.05,345,309,316.95,546000
20150406,308.83,319,284,289.32,186000
20150407,284.85,285,268,269.82,111000
20150408,260.88,261,261,260.88,14940
20150411,268.60,284,269,282.41,11623
20150412,284.44,284,284,284.44,2377
20150414,264.13,280,264,278.35,27775
20150419,276.32,276,264,271.85,47550
20150420,283.63,284,263,270.63,5184
20150421,282.41,282,282,282.41,2000
20150426,264.53,284,265,279.16,237987
20150427,283.63,284,284,283.63,14
20150428,264.94,265,265,264.94,12148
20150429,280.38,280,263,271.04,38104
20150503,264.94,278,265,265.35,45000
20150504,260.47,265,260,264.13,175363
20150505,264.13,264,260,262.50,60000
20150506,271.85,278,272,275.51,150249
20150509,284.04,284,284,284.04,2000
20150511,266.16,266,265,266.16,55000
20150512,280.38,283,280,280.79,60460
20150513,280.79,281,266,268.60,5200
20150517,282.01,282,282,282.01,4000
20150518,268.19,282,264,271.04,20000
20150519,264.94,282,265,276.32,7480
20150520,281.60,282,282,281.60,20000
20150523,266.16,282,266,279.97,179333
20150525,256.00,256,256,256.00,4374
20150527,283.63,284,281,282.82,129180
20150530,281.19,283,281,282.82,224383
20150531,298.67,355,299,329.55,95003
20150624,365.71,366,330,330.77,163017
20150627,325.08,386,303,354.34,468749
20150628,381.97,386,354,374.25,262500
20150629,397.00,397,397,397.00,5000
20150701,345.40,406,345,394.57,264771
20150704,446.98,447,399,426.26,70580
20150705,406.35,447,374,376.69,41390
20150706,386.03,447,386,436.83,240110
20150707,446.58,447,447,446.98,78500
20150711,446.98,447,427,429.92,79873
20150712,446.98,520,431,498.59,870673
20150713,520.13,569,488,532.72,201847
20150714,533.54,568,512,532.72,456525
20150715,585.14,585,524,559.54,47259
20150720,524.19,561,524,529.88,300614
20150721,559.95,560,528,529.88,69500
20150722,554.67,555,488,524.60,67639
20150725,491.68,492,488,488.84,24711
20150726,442.92,487,427,432.36,618934
20150727,486.40,486,428,429.92,51736
20150728,478.68,492,439,475.84,44787
20150729,487.62,492,488,489.24,16301
20150801,459.18,487,459,485.18,211257
20150802,485.18,487,467,481.93,250000
20150803,485.99,486,486,485.99,200000
20150804,485.59,488,486,486.81,652810
20150805,487.62,488,487,487.21,300000
20150808,486.81,487,445,486.40,202000
20150809,487.62,488,488,487.62,10000
20150810,487.21,488,487,487.62,89000
20150812,455.11,488,455,455.11,200500
20150815,467.30,488,467,467.30,42062
20150816,487.62,560,488,505.09,1044557
20150817,552.64,569,528,533.94,1485010
20150818,528.25,569,512,547.76,191920
20150819,564.83,581,549,564.42,235043
20150822,537.60,584,538,568.89,185738
20150823,537.60,569,536,538.82,104381
20150824,552.23,563,551,559.54,101000
20150825,562.79,563,467,512.00,1517062
20150826,548.57,549,549,548.57,1000
20150830,487.62,524,488,522.97,1040
20150831,523.78,524,504,518.91,5980
20150901,521.75,522,522,521.75,1000
20150902,519.72,524,519,520.13,61000
20150905,523.78,524,524,524.19,45000
20150906,516.06,528,516,524.19,75861
20150907,524.19,528,524,527.04,32539
20150908,512.81,527,488,522.16,198680
20150909,526.63,527,497,503.47,95000
20150912,526.22,527,508,523.78,31000
20150913,495.75,496,456,457.96,328858
20150914,509.56,510,484,492.09,4000
20150927,528.25,528,496,499.00,60000
20150928,486.81,487,487,486.81,13000
20150929,487.21,487,487,486.81,1066294
20150930,487.21,487,408,455.52,20061
20151003,487.21,487,487,487.21,1139
20151004,487.21,487,487,487.21,276
20151012,479.09,479,479,479.09,20000
20151014,479.09,479,479,479.09,5000
20151019,446.98,447,435,436.83,64966
20151020,435.20,435,435,435.20,565
20151025,435.20,435,435,435.20,10
20151026,459.18,463,459,460.80,5000
20151027,455.11,482,455,464.46,29129
20151028,467.30,650,467,553.85,945436
20151031,672.91,731,673,711.11,107019
20151101,772.06,821,732,781.82,397560
20151102,772.06,1097,745,882.18,414424
20151103,1036.19,1097,967,1037.00,298147
20151104,1047.98,1048,894,957.77,871014
20151107,857.80,959,853,878.53,293141
20151108,845.21,873,813,860.24,191020
20151109,853.74,883,813,840.74,386150
20151110,855.37,975,855,901.28,2345850
20151111,975.24,1134,975,1039.85,387884
20151114,1090.24,1090,976,1028.06,345117
20151115,995.56,1158,955,1074.39,2399700
20151116,1015.87,1069,975,1013.44,881609
20151117,991.49,991,977,978.08,105218
20151118,991.49,991,955,967.92,422018
