<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20150921,2105.99,2106,2047,2148.20,5675
20150922,2245.68,2247,2126,2244.16,119886
20150923,2132.11,2132,2132,2243.86,283
20150926,2132.11,2132,2132,2243.56,150
20150927,2131.50,2168,2131,2131.50,122547
20150928,2160.65,2217,2161,2215.92,101470
20150929,2110.85,2111,2111,2215.31,500
20150930,2104.78,2215,2105,2174.62,208084
20151003,2071.07,2071,2066,2161.87,11562
20151004,2054.06,2055,2054,2139.70,19907
20151005,2034.63,2197,2033,2100.83,70781
20151006,1996.06,1998,1996,2080.48,18982
20151007,1976.63,1977,1977,2070.76,9000
20151010,1967.82,1968,1968,2053.76,15873
20151011,2042.83,2043,1951,2036.45,16635
20151012,1997.28,1997,1935,2001.53,33400
20151013,1901.62,1902,1902,1951.42,48790
20151014,1895.85,1913,1854,1878.54,101732
20151017,1940.18,1940,1823,1894.33,55646
20151018,1913.16,1940,1858,1896.45,21178
20151019,1891.90,1892,1853,1895.85,1500
20151020,1825.09,1825,1822,1894.63,1500
20151021,1894.94,1895,1800,1814.46,154475
20151025,1882.79,1883,1724,1794.42,26397
20151026,1822.05,1868,1807,1866.69,102305
20151028,1773.47,1773,1773,1809.00,60193
20151031,1861.23,1861,1719,1794.42,30003
20151101,1863.96,1865,1746,1862.75,103781
20151102,1822.05,1822,1777,1833.29,52353
20151103,1778.02,1778,1778,1832.99,500
20151104,1743.10,1743,1742,1829.95,3255
20151107,1738.54,1822,1739,1821.75,7267141
20151108,1737.94,1822,1738,1814.16,19114
20151109,1752.21,1752,1740,1810.51,5239
20151110,1791.69,1792,1792,1809.91,3989
20151111,1730.95,1731,1731,1809.00,1000
20151114,1790.78,1791,1719,1798.97,11745
20151116,1785.61,1786,1786,1798.06,7701
20151117,1726.40,1816,1708,1772.25,30013
20151118,1695.12,1697,1684,1743.40,32935
20151121,1657.46,1686,1657,1739.76,4519
20151122,1730.95,1731,1671,1738.85,3445
20151123,1655.34,1715,1652,1657.16,101194
20151124,1730.95,1740,1731,1739.45,554630
20151125,1826.31,1826,1826,1826.31,492748
20151128,1882.79,1917,1828,1909.51,517307
20151129,1913.16,2004,1886,1954.15,165271
20151130,1943.22,2003,1857,1953.24,184439
20151201,1856.07,1856,1856,1855.76,99724
20151205,1764.36,1801,1763,1764.05,829821
20151206,1763.14,1804,1676,1690.87,807745
20151207,1670.22,1713,1606,1619.81,1133584
20151208,1636.81,1655,1579,1628.01,72906
20151209,1661.11,1690,1547,1553.00,1374011
20151213,1585.19,1624,1574,1606.44,170654
20151214,1570.00,1576,1526,1538.12,125287
20151215,1578.81,1579,1518,1534.78,108351
20151216,1579.11,1580,1519,1533.87,133712
20151219,1533.87,1576,1467,1553.30,87230
20151220,1545.10,1550,1476,1492.26,96971
20151221,1515.04,1543,1488,1534.78,125370
20151222,1488.01,1528,1458,1506.54,55134
20151223,1462.50,1521,1462,1499.85,28807
20151226,1494.08,1575,1494,1556.95,262966
20151227,1634.69,1635,1611,1634.08,500371
20151228,1639.85,1654,1579,1610.09,298384
20151230,1636.51,1637,1564,1603.10,124782
20160102,1609.48,1639,1549,1617.07,151981
