<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160503,12982.00,12982,12982,12982.00,9900
20160507,12867.00,12867,12711,12823.00,4600
20160510,12736.00,12736,12736,12736.00,3000
20160511,12659.00,12659,12659,12659.00,10
20160514,12700.00,12700,12700,12700.00,550
20160517,12840.00,12840,12840,12840.00,2290
20160525,12875.00,12950,12875,12881.00,3660
20160529,12961.00,12961,12961,12961.00,1020
20160605,12903.00,12903,12903,12903.00,100
20160606,12873.00,12873,12873,12873.00,100
20160607,12874.00,12874,12874,12874.00,100
20160608,12828.00,12828,12828,12828.00,100
20160612,12684.00,12684,12684,12684.00,600
20160613,12707.00,12707,12707,12707.00,3270
20160614,12695.00,12695,12695,12695.00,230
20160618,12900.00,12940,12900,12940.00,164430
20160621,13100.00,13100,13100,13100.00,760
20160622,12842.00,12842,12842,12842.00,100
20160625,13000.00,13000,13000,13000.00,540
20160703,13100.00,13120,13100,13108.00,2880
20160704,13120.00,13120,13120,13120.00,310
20160705,13120.00,13120,12903,12931.00,13120
20160711,12838.00,12838,12806,12825.00,16450
20160713,12831.00,12831,12831,12831.00,1000
20160717,12927.00,12927,12927,12927.00,2500
20160718,12930.00,12930,12895,12912.00,20000
20160727,13250.00,13250,13250,13250.00,100
20160731,13280.00,13280,13280,13280.00,830
20160806,13450.00,13450,13450,13450.00,50
20160807,13487.00,13487,13487,13487.00,1020
20160810,13501.00,13501,13501,13501.00,12080
20160813,13449.00,13449,13449,13449.00,2400
20160822,13450.00,13450,13450,13450.00,2000
20160904,13320.00,13320,13320,13320.00,3000
20160905,13858.00,13858,13500,13756.00,280
20160917,13343.00,13343,13343,13343.00,12130
20160921,13370.00,13370,13370,13370.00,30000
20160924,13434.00,13434,13376,13399.00,180000
20160925,13450.00,13450,13420,13425.00,205000
20160926,13383.00,13383,13383,13383.00,100
20160928,13402.00,13410,13402,13406.00,60000
20161001,13398.00,13398,13398,13398.00,23100
20161003,13455.00,13455,13455,13455.00,10
20161015,13443.00,13443,13443,13443.00,1000
20161022,13516.00,13516,13516,13516.00,10
20161023,13480.00,13480,13480,13480.00,770
20161026,13999.00,13999,13557,13573.00,2700
20161029,13770.00,13770,13770,13770.00,650
20161101,13863.00,13863,13863,13863.00,150
20161102,13760.00,13760,13760,13760.00,1010
20161107,13820.00,13820,13820,13820.00,100
20161108,14049.00,14049,14049,14049.00,510
20161109,13660.00,13660,13660,13660.00,400
20161112,13755.00,13755,13755,13755.00,100
20161114,13755.00,13755,13755,13755.00,1000
20161115,13716.00,13716,13716,13716.00,500
20161116,13642.00,13642,13642,13642.00,1500
20161119,13631.00,13631,13631,13631.00,5000
20161218,13506.00,13506,13506,13506.00,9390
20161225,13423.00,13423,13423,13423.00,1400
20161227,13363.00,13363,13363,13363.00,400
20170107,13161.00,13161,13161,13161.00,7010
20170226,12944.00,12944,12944,12944.00,3460
20170301,12964.00,12964,12964,12964.00,20
20170311,13000.00,13000,13000,13000.00,100
20170318,12921.00,13200,12921,13182.00,1560
20170327,12994.00,13000,12915,12973.00,96000
20170416,13133.00,13133,13133,13133.00,17400
20170418,13204.00,13204,13204,13204.00,170
20170426,13258.00,13258,13258,13258.00,1000
20170501,13350.00,13350,13350,13350.00,1590
20170502,13373.00,13373,13373,13373.00,510
20170513,13322.00,13322,13322,13322.00,100
20170516,13255.00,13255,13255,13255.00,10000
20170521,13470.00,13470,13470,13470.00,1000
20170528,13384.00,13384,13384,13384.00,30
20170618,13239.00,13239,13239,13239.00,2000
20170621,13163.00,13163,13163,13163.00,780
20170701,13118.00,13118,13118,13118.00,10000
20170705,13093.00,13093,13093,13093.00,440
20170709,13091.00,13091,13091,13091.00,1050
20170710,13088.00,13088,13088,13088.00,3000
20170716,13213.00,13213,13213,13213.00,8000
20170722,13402.00,13402,13402,13402.00,1000
20170801,13871.00,13871,13850,13860.00,2000
20170806,13719.00,13719,13719,13719.00,500
20170808,13741.00,13741,13741,13741.00,3000
20170809,13054.00,13950,13054,13617.00,10960
20170827,14186.00,14186,14186,14186.00,1000
20170902,14317.00,14317,14317,14317.00,1550
20170910,14941.00,14941,14506,14598.00,2540
20170911,14457.00,14457,14457,14457.00,100
20170912,14457.00,14457,14457,14457.00,50
20170925,14572.00,14572,14572,14572.00,5000
20171009,14325.00,14325,14325,14325.00,2100
20171017,14547.00,14547,14547,14547.00,1000
20171018,14558.00,14558,14558,14558.00,20
20171024,14812.00,14812,14812,14812.00,100
20171025,14950.00,14950,14950,14950.00,150
20171101,15038.00,15038,15038,15038.00,200
20171105,15069.00,15069,15069,15069.00,30
20171115,15120.00,15120,15120,15120.00,200
20171220,16383.00,16383,16383,16383.00,570
20171223,16958.00,16958,16958,16958.00,500
20171224,16958.00,17051,16958,17030.00,130
20171231,17056.00,17056,17056,17056.00,870
20180102,16980.00,16980,16980,16980.00,1810
20180107,17017.00,17017,16522,16891.00,2000
20180108,16525.00,16525,16525,16525.00,1800
20180110,16579.00,16579,16579,16579.00,10000
20180113,16579.00,16579,16520,16530.00,60000
20180114,16579.00,16579,16579,16579.00,40000
20180115,16850.00,16850,16520,16583.00,160000
20180116,16910.00,17337,16550,16680.00,142350
20180117,16871.00,16871,16570,16597.00,428000
20180120,16970.00,16970,16883,16900.00,50000
20180121,16899.00,16899,16813,16830.00,50000
20180122,16798.00,17000,16713,16761.00,65000
20180123,16778.00,16900,16693,16733.00,60000
20180124,16817.00,16817,16550,16712.00,292000
20180127,17000.00,17000,16900,16940.00,25000
20180130,16825.00,16825,16825,16825.00,10000
20180131,16770.00,16770,16770,16770.00,10000
20180203,16761.00,16761,16676,16713.00,23000
20180207,16837.00,16837,16837,16837.00,10000
20180210,16910.00,16910,16910,16910.00,10000
20180212,17000.00,17000,16859,16866.00,10500
20180213,16851.00,16851,16851,16851.00,4500
20180219,16900.00,16900,16900,16900.00,590000
20180224,16900.00,16900,16900,16900.00,5000
20180227,16716.00,16716,16716,16716.00,5000
20180303,16745.00,17000,16745,16995.00,500
