<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20180903,1817.33,1817,1641,1746.14,805225
20180904,1755.04,1755,1587,1644.30,722857
20180905,1661.11,1733,1602,1644.30,1154245
20180908,1632.43,1808,1632,1777.78,603312
20180909,1947.85,1955,1948,1954.77,1036752
20180910,2149.55,2150,2150,2149.55,203671
20180911,2364.11,2364,2364,2364.11,1000
20180915,2600.42,2600,2600,2600.42,858248
20180916,2816.96,2860,2511,2822.89,2488028
20180917,2877.27,3105,2867,3041.41,1002337
20180918,3065.14,3065,2779,2959.34,692823
20180922,3210.48,3210,2869,2987.03,354867
20180923,2918.80,2966,2689,2820.91,543045
20180924,2844.65,2845,2605,2675.57,292313
20180925,2718.08,2901,2709,2820.91,786663
20180926,2936.60,2946,2794,2861.45,631292
20180929,2847.61,3147,2769,3053.27,1987679
20180930,3357.81,3358,3358,3357.81,1028872
20181001,3693.00,3693,3067,3368.68,875559
20181002,3360.77,3361,3033,3058.22,171728
20181003,2752.69,2966,2753,2826.85,577216
20181006,3074.04,3074,2545,2657.77,424242
20181007,2392.78,2396,2393,2392.78,283595
20181008,2153.51,2154,2154,2153.51,77700
20181009,1938.95,2368,1939,2222.72,303607
20181010,2004.20,2273,2003,2028.92,108616
20181013,1858.86,1864,1826,1832.16,808294
20181014,1653.20,1854,1652,1752.07,97273
20181015,1829.19,1927,1829,1925.10,517117
20181016,2116.92,2117,2117,2116.92,251690
20181017,2328.52,2329,1905,2282.04,1158576
20181020,2509.46,2509,2413,2495.61,609896
20181023,2744.78,2745,2246,2251.39,101904
20181024,2026.95,2027,2027,2026.95,144664
20181027,1844.03,2145,1844,1992.34,314396
20181028,2112.97,2113,1962,1985.42,218978
20181029,2115.93,2116,1788,1991.35,811873
20181031,1975.53,2055,1918,1974.54,265498
20181103,2054.63,2171,2055,2161.42,739202
20181104,2229.64,2373,2175,2272.16,1094729
20181105,2255.35,2373,2082,2204.92,645862
20181106,2174.27,2205,2052,2128.79,557793
20181110,2056.61,2174,1951,2005.19,213128
20181111,2063.53,2064,1940,2014.09,250189
20181112,2076.38,2094,2033,2039.80,140218
20181113,1989.37,2126,1978,2052.65,694208
20181114,2163.39,2163,2054,2091.21,117017
20181117,2125.82,2126,1889,1962.68,274414
20181118,1977.51,1978,1780,1875.67,220399
20181119,1759.98,1966,1760,1874.68,239662
20181120,1869.73,1937,1830,1879.62,30144
20181121,2067.48,2067,2057,2067.48,1755301
20181124,2087.26,2111,1929,2023.98,461887
20181126,1850.95,1977,1851,1931.04,100023
20181127,2024.97,2025,1890,1919.17,246909
20181128,1879.62,1928,1854,1888.52,261946
20181201,1976.52,1977,1761,1813.37,169815
20181202,1876.65,1923,1829,1871.71,253534
20181203,1878.63,2027,1879,1971.58,575499
20181204,2070.45,2070,1884,1934.99,678249
20181205,2008.16,2008,1918,1934.99,593819
20181208,1928.07,2075,1917,2004.20,971174
20181209,1967.62,2061,1914,1942.90,556918
20181210,2029.91,2030,1915,1931.04,100328
20181212,1928.07,1956,1892,1908.30,270968
20181215,1905.33,1949,1905,1933.01,274164
20181216,1902.36,1928,1839,1891.49,268878
20181217,1812.39,1937,1812,1892.48,96998
20181218,1858.86,1927,1853,1871.71,223135
20181219,1804.48,2059,1796,1984.43,2351650
20181222,1918.18,2012,1889,1927.08,361154
20181223,1880.61,1966,1873,1923.13,879767
20181224,1923.13,1967,1897,1924.12,562001
20181225,1957.73,1958,1879,1895.44,517349
20181226,1953.78,2007,1895,1953.78,896443
20181229,2006.18,2037,1943,1991.35,518580
20181230,1977.51,2056,1921,2005.19,1694937
20181231,1979.49,2057,1949,2002.23,1184880
20190101,1977.51,2047,1963,2017.06,816795
20190102,2054.63,2055,1987,1995.31,174345
20190105,1988.38,1988,1958,1968.61,529026
20190106,1957.73,1977,1879,1926.09,458360
20190107,1955.76,1977,1882,1919.17,260812
20190108,1905.33,1953,1898,1915.22,219455
20190109,1935.98,2036,1936,2002.23,1514511
20190112,2020.02,2040,1958,1991.35,758971
20190113,1940.92,1949,1928,1936.97,392985
20190114,1918.18,2027,1918,1963.67,410601
20190115,1997.28,1997,1936,1954.77,532001
20190116,1957.73,1987,1928,1955.76,1226698
20190126,1978.50,2151,1978,2121.87,2603633
20190127,2190.09,2333,2132,2294.90,5688838
20190128,2363.12,2507,2197,2364.11,6045181
20190129,2343.35,2421,2128,2198.00,4796174
20190205,2200.00,2360,2100,2292.00,2119678
20190206,2340.00,2400,2135,2228.00,1143814
20190210,2144.00,2248,2100,2128.00,938393
20190212,2100.00,2100,2013,2050.00,806977
20190213,2064.00,2065,1910,1978.00,473477
20190216,2064.00,2065,1935,1987.00,398003
20190217,1926.00,1928,1850,1887.00,728025
20190218,1900.00,2000,1860,1962.00,887511
20190219,1978.00,1978,1900,1922.00,827246
20190220,1920.00,1947,1840,1896.00,240342
20190223,1975.00,1977,1837,1873.00,1428336
20190224,1912.00,2036,1901,1954.00,999578
20190225,2000.00,2000,1885,1923.00,800208
20190226,1820.00,1920,1820,1894.00,476773
20190227,1950.00,1950,1835,1873.00,1101320
20190302,1890.00,1930,1869,1900.00,500748
20190303,1900.00,1998,1899,1930.00,859279
20190304,1995.00,2123,1966,2110.00,2880166
20190305,2198.00,2290,1900,2115.00,4460092
20190306,2000.00,2049,1945,1984.00,1126924
20190309,2025.00,2030,1951,1981.00,522894
20190310,1990.00,1990,1920,1944.00,557139
20190311,1901.00,1960,1899,1925.00,712255
20190312,1950.00,1950,1872,1892.00,765246
20190313,1930.00,1930,1870,1884.00,872019
20190316,1899.00,2065,1885,2008.00,1552429
20190317,2049.00,2120,1952,2025.00,1051672
20190318,1975.00,2020,1965,1983.00,159513
20190319,2050.00,2066,1970,2037.00,1094940
20190325,1999.00,2091,1999,2068.00,183260
20190326,2080.00,2151,2014,2115.00,2357863
20190327,2200.00,2200,2070,2115.00,778486
20190330,2180.00,2320,2110,2250.00,2270801
